location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Salmon%20Creek,2024-06-02,55.9,61.5,73.0,29.89,51.8,0.0,9.5,,4.95,11.39,25.32
Salmon%20Creek,2024-06-03,55.0,58.9,63.0,29.81,50.8,0.76,8.8,,6.1,11.39,24.17
Salmon%20Creek,2024-06-04,53.1,58.4,64.9,30.01,47.9,0.17,9.2,,6.33,9.21,20.83
Salmon%20Creek,2024-06-05,46.9,59.6,73.9,30.17,46.3,0.01,9.8,,5.29,10.24,20.83
Salmon%20Creek,2024-06-06,46.9,65.5,81.0,30.08,44.9,0.0,10.0,,5.87,10.24,19.68
Salmon%20Creek,2024-06-07,52.0,69.1,84.9,29.97,47.0,0.0,10.0,,6.33,11.39,24.17
Salmon%20Creek,2024-06-08,53.1,70.7,86.0,29.88,47.3,0.0,10.0,,3.91,11.39,21.86
Salmon%20Creek,2024-06-09,54.0,66.9,82.9,30.00,47.2,0.0,10.0,,4.26,9.21,20.83
Salmon%20Creek,2024-06-10,53.6,61.7,78.1,30.13,46.4,0.0,10.0,,5.75,14.96,24.17
Salmon%20Creek,2024-06-11,54.0,66.6,79.0,30.04,48.7,0.0,10.0,,3.45,12.77,19.68
Salmon%20Creek,2024-06-12,48.9,59.6,73.9,30.19,42.8,0.0,10.0,,7.02,13.81,24.17
Salmon%20Creek,2024-06-13,48.9,62.8,75.0,30.08,43.3,0.0,10.0,,6.79,13.81,23.02
Salmon%20Creek,2024-06-14,45.0,59.2,75.0,30.16,42.0,0.0,10.0,,3.68,13.81,25.32
Salmon%20Creek,2024-06-15,45.0,57.9,69.1,30.13,44.9,0.2,9.6,,7.13,18.3,27.73
Salmon%20Creek,2024-06-16,46.9,55.8,64.9,30.13,42.3,0.06,10.0,,4.49,14.96,24.17
Salmon%20Creek,2024-06-17,46.9,55.2,64.9,30.07,44.4,0.0,9.2,,3.68,13.81,21.86
Salmon%20Creek,2024-06-18,46.0,58.7,72.0,30.09,43.9,0.03,10.0,,4.83,12.77,19.68
Salmon%20Creek,2024-06-19,46.0,65.5,86.0,29.95,47.1,0.0,10.0,,5.64,11.39,
Salmon%20Creek,2024-06-20,48.0,73.5,90.0,29.93,48.5,0.0,10.0,,5.64,12.77,
Salmon%20Creek,2024-06-21,55.0,76.0,91.0,29.91,49.3,0.0,10.0,,5.87,10.24,21.86
Salmon%20Creek,2024-06-22,55.9,71.7,91.0,29.92,43.6,0.0,10.0,,4.95,10.24,20.83
Salmon%20Creek,2024-06-23,55.9,66.4,86.0,30.01,50.5,0.0,10.0,,6.21,11.39,19.68
Salmon%20Creek,2024-06-24,53.1,62.9,75.0,30.08,47.1,0.0,10.0,,6.1,12.77,19.68
Salmon%20Creek,2024-06-25,52.0,67.7,86.0,29.96,48.9,0.0,10.0,,4.6,10.24,18.3
Salmon%20Creek,2024-06-26,52.0,69.4,88.0,29.92,50.4,0.0,10.0,,4.37,6.9,
Salmon%20Creek,2024-06-27,57.2,63.2,70.0,30.06,50.3,0.0,9.8,,5.75,11.39,
Salmon%20Creek,2024-06-28,50.0,63.3,80.1,30.04,48.5,0.01,10.0,,5.52,9.21,
Salmon%20Creek,2024-06-29,50.0,70.3,82.0,30.00,50.8,0.0,10.0,,4.72,11.39,20.83
Salmon%20Creek,2024-06-30,59.0,69.9,82.0,30.11,56.4,0.0,10.0,,3.45,10.24,19.68
Salmon%20Creek,2024-07-01,62.1,70.8,80.1,30.14,55.8,0.0,10.0,,4.95,9.21,16.11
Salmon%20Creek,2024-07-02,52.0,64.6,80.1,30.22,50.1,0.0,10.0,,6.56,12.77,20.83
Salmon%20Creek,2024-07-03,52.0,63.8,80.1,30.27,48.7,0.0,10.0,,5.98,10.24,19.68
Salmon%20Creek,2024-07-04,53.1,72.1,90.0,30.19,52.5,0.0,10.0,,6.44,13.81,21.86
Salmon%20Creek,2024-07-05,55.9,77.8,96.1,30.10,48.9,0.0,10.0,,6.33,14.96,23.02
Salmon%20Creek,2024-07-06,55.9,79.7,98.1,29.98,49.1,0.0,10.0,,4.6,14.96,23.02
Salmon%20Creek,2024-07-07,57.9,80.4,98.1,29.93,52.6,0.0,10.0,,4.03,9.21,
Salmon%20Creek,2024-07-08,57.9,83.1,100.0,29.91,53.1,0.0,10.0,,5.41,13.81,21.86
Salmon%20Creek,2024-07-09,62.1,85.2,102.9,29.83,54.4,0.0,10.0,,5.41,13.81,23.02
Salmon%20Creek,2024-07-10,62.1,80.8,102.9,29.94,49.8,0.0,10.0,,5.75,12.77,23.02
Salmon%20Creek,2024-07-11,60.1,72.5,91.0,30.10,52.9,0.0,10.0,,6.56,16.11,25.32
Salmon%20Creek,2024-07-12,57.2,69.7,86.0,30.07,52.3,0.0,10.0,,7.94,14.96,25.32
Salmon%20Creek,2024-07-13,59.0,74.2,91.9,29.98,56.2,0.0,10.0,,5.98,11.39,21.86
Salmon%20Creek,2024-07-14,59.0,76.7,93.0,30.00,55.0,0.0,10.0,,4.72,11.39,18.3
Salmon%20Creek,2024-07-15,57.9,70.5,90.0,30.09,52.9,0.0,10.0,,6.1,11.39,20.83
Salmon%20Creek,2024-07-16,57.9,75.0,96.1,29.98,57.2,0.0,10.0,,5.29,10.24,
Salmon%20Creek,2024-07-17,59.0,78.0,96.1,29.94,54.9,0.0,10.0,,4.95,10.24,
Salmon%20Creek,2024-07-18,55.9,70.1,87.1,30.07,53.6,0.0,10.0,,3.34,9.21,
Salmon%20Creek,2024-07-19,60.1,74.5,90.0,30.12,53.9,0.0,10.0,,4.72,10.24,
Salmon%20Creek,2024-07-20,62.1,78.4,93.9,30.07,56.1,0.0,10.0,,6.9,12.77,20.83
Salmon%20Creek,2024-07-21,64.0,75.2,93.9,30.02,57.4,0.0,10.0,,7.48,13.81,20.83
Salmon%20Creek,2024-07-22,63.0,69.6,73.9,30.15,49.8,0.0,10.0,,8.06,13.81,26.35
Salmon%20Creek,2024-07-23,55.0,65.0,81.0,30.17,49.0,0.0,10.0,,6.1,13.81,23.02
Salmon%20Creek,2024-07-24,55.0,69.6,82.9,30.09,49.8,0.0,10.0,,4.6,12.77,21.86
Salmon%20Creek,2024-07-25,53.1,65.4,81.0,30.21,48.8,0.0,10.0,,6.33,16.11,29.92
Salmon%20Creek,2024-07-26,53.1,66.9,82.9,30.09,49.4,0.0,10.0,,7.25,12.77,20.83
Salmon%20Creek,2024-07-27,55.9,68.0,82.9,29.90,51.3,0.0,10.0,,6.21,11.39,21.86
Salmon%20Creek,2024-07-28,57.0,66.2,82.0,29.93,52.9,0.0,10.0,,3.57,8.06,
Salmon%20Creek,2024-07-29,60.1,65.9,75.0,29.94,56.7,0.0,9.1,,2.88,8.06,
Salmon%20Creek,2024-07-30,60.1,70.7,81.0,30.01,60.3,0.07,10.0,,3.22,6.9,
Salmon%20Creek,2024-07-31,62.1,71.3,87.1,30.03,59.0,0.0,10.0,,4.83,9.21,23.02
Salmon%20Creek,2024-08-01,66.0,78.0,97.0,29.97,60.9,0.0,10.0,,4.95,10.24,
Salmon%20Creek,2024-08-02,68.0,80.9,98.1,30.06,62.2,0.0,10.0,,4.49,10.24,
Salmon%20Creek,2024-08-03,62.1,73.3,90.0,30.07,55.8,0.0,10.0,,4.95,9.21,19.68
Salmon%20Creek,2024-08-04,60.1,72.9,91.0,29.96,56.5,0.0,9.9,,4.37,9.21,
Salmon%20Creek,2024-08-05,60.1,72.3,91.9,29.97,54.6,0.0,10.0,,5.64,9.21,19.68
Salmon%20Creek,2024-08-06,55.9,67.8,84.9,30.11,51.0,0.0,10.0,,5.98,11.39,18.3
Salmon%20Creek,2024-08-07,55.9,68.4,87.1,30.12,53.9,0.0,10.0,,6.44,11.39,20.83
Salmon%20Creek,2024-08-08,57.0,77.3,95.0,29.94,57.7,0.0,10.0,,4.6,10.24,21.86
Salmon%20Creek,2024-08-09,63.0,75.5,95.0,29.93,58.5,0.0,10.0,,4.26,9.21,
Salmon%20Creek,2024-08-10,62.1,71.9,87.1,30.00,57.7,0.0,10.0,,3.8,8.06,
Salmon%20Creek,2024-08-11,62.1,70.9,87.1,30.03,56.4,0.0,10.0,,5.98,11.39,20.83
Salmon%20Creek,2024-08-12,59.0,66.3,78.1,29.99,50.0,0.0,10.0,,5.18,13.81,21.86
Salmon%20Creek,2024-08-13,57.9,65.4,73.0,30.03,51.0,0.0,10.0,,3.11,9.21,16.11
Salmon%20Creek,2024-08-14,62.1,68.2,81.0,30.10,53.3,0.0,10.0,,4.14,8.06,
Salmon%20Creek,2024-08-15,62.1,70.7,81.0,30.09,55.4,0.0,10.0,,3.34,9.21,17.26
Salmon%20Creek,2024-08-16,57.0,68.5,80.1,30.06,54.7,0.0,10.0,,3.91,10.24,
Salmon%20Creek,2024-08-17,57.0,70.4,84.0,29.86,53.0,0.0,10.0,,5.41,10.24,18.3
Salmon%20Creek,2024-08-18,60.1,66.8,84.0,29.96,58.1,0.32,9.6,,5.75,10.24,25.32
Salmon%20Creek,2024-08-19,60.1,68.3,78.1,30.05,52.5,0.0,10.0,,3.68,9.21,
Salmon%20Creek,2024-08-20,57.0,67.9,80.1,30.11,51.6,0.0,10.0,,2.76,9.21,17.26
Salmon%20Creek,2024-08-21,57.0,67.6,79.0,30.08,55.2,0.0,10.0,,3.34,10.24,
Salmon%20Creek,2024-08-22,59.0,67.3,75.0,29.93,53.7,0.0,10.0,,4.49,11.39,
Salmon%20Creek,2024-08-23,57.0,62.5,70.0,29.85,54.5,0.12,9.3,,2.42,5.87,
Salmon%20Creek,2024-08-24,53.6,60.2,69.1,29.97,51.7,0.22,10.0,,2.53,5.87,
Salmon%20Creek,2024-08-25,52.0,65.2,78.1,30.23,52.2,0.0,10.0,,2.88,9.21,
Salmon%20Creek,2024-08-26,52.0,68.2,84.9,30.18,51.8,0.0,10.0,,2.3,5.87,
Salmon%20Creek,2024-08-27,53.1,68.0,86.0,30.18,50.1,0.03,9.4,,5.29,12.77,25.32
Salmon%20Creek,2024-08-28,46.9,62.4,77.0,30.25,46.2,0.0,10.0,,5.06,11.39,20.83
Salmon%20Creek,2024-08-29,46.9,70.1,91.9,30.08,44.4,0.0,10.0,,6.21,14.96,24.17
Salmon%20Creek,2024-08-30,50.0,72.2,93.9,30.03,48.5,0.0,10.0,,2.42,8.06,
Salmon%20Creek,2024-08-31,53.1,76.2,98.1,29.98,53.6,0.0,10.0,,2.76,9.21,
Salmon%20Creek,2024-09-01,57.0,75.0,98.1,29.91,57.8,0.0,10.0,,2.19,6.9,
Salmon%20Creek,2024-09-02,60.1,65.9,86.0,29.95,58.2,0.0,7.7,,2.76,8.06,
Salmon%20Creek,2024-09-03,57.9,65.7,75.9,30.14,55.7,0.05,10.0,,2.65,8.06,
Salmon%20Creek,2024-09-04,53.1,69.1,91.0,30.11,56.7,0.0,9.7,,3.68,10.24,
Salmon%20Creek,2024-09-05,53.1,76.8,99.0,30.04,58.6,0.0,10.0,,2.88,8.06,
Salmon%20Creek,2024-09-06,57.9,76.6,99.0,29.96,58.0,0.0,9.7,,0.92,4.72,
Salmon%20Creek,2024-09-07,60.1,76.4,95.0,29.89,61.4,0.0,9.9,,3.22,9.21,19.68
Salmon%20Creek,2024-09-08,62.1,70.7,84.9,29.87,60.5,0.0,10.0,,3.22,8.06,
Salmon%20Creek,2024-09-09,61.0,69.0,84.0,29.96,56.2,0.0,10.0,,4.95,9.21,17.26
Salmon%20Creek,2024-09-10,57.9,67.9,82.0,29.92,53.0,0.0,10.0,,4.6,8.06,
Salmon%20Creek,2024-09-11,55.0,62.8,80.1,29.80,51.8,0.09,9.7,,5.06,8.06,21.86
Salmon%20Creek,2024-09-12,55.0,63.5,70.0,29.93,56.0,0.15,10.0,,2.65,9.21,25.32
Salmon%20Creek,2024-09-13,48.9,60.9,73.0,30.02,50.8,0.0,9.7,,3.34,6.9,
Salmon%20Creek,2024-09-14,48.0,64.8,73.0,29.94,53.8,0.0,10.0,,1.96,5.87,
