location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Mill%20Creek,2024-06-12,51.1,55.9,68.0,30.21,44.7,0.0,10.0,,8.52,11.39,21.86
Mill%20Creek,2024-06-13,46.9,56.7,66.9,30.13,44.8,0.0,10.0,,5.98,11.39,
Mill%20Creek,2024-06-14,46.9,56.4,66.9,30.11,43.3,0.0,10.0,,9.9,13.81,24.17
Mill%20Creek,2024-06-15,48.2,53.2,63.0,30.06,46.3,0.38,8.8,,6.44,16.11,23.02
Mill%20Creek,2024-06-16,46.0,51.3,60.1,30.10,44.0,0.69,10.0,,5.87,10.24,18.3
Mill%20Creek,2024-06-17,46.0,54.2,60.1,30.02,47.0,0.11,9.8,,4.95,9.21,
Mill%20Creek,2024-06-18,51.1,56.9,66.9,30.07,46.9,0.02,10.0,,4.72,8.06,
Mill%20Creek,2024-06-19,51.1,60.8,73.0,30.01,49.2,0.0,10.0,,6.1,9.21,
Mill%20Creek,2024-06-20,51.1,66.1,79.0,30.00,50.5,0.0,10.0,,7.02,10.24,20.83
Mill%20Creek,2024-06-21,55.0,69.5,82.0,29.96,48.3,0.0,10.0,,4.6,9.21,
Mill%20Creek,2024-06-22,57.0,64.9,82.0,29.91,48.0,0.0,10.0,,5.87,10.24,
Mill%20Creek,2024-06-23,55.0,58.9,70.0,29.98,51.3,0.0,9.8,,6.1,9.21,
Mill%20Creek,2024-06-24,53.6,58.7,66.9,30.09,50.8,0.02,9.9,,4.37,6.9,
Mill%20Creek,2024-06-25,53.1,61.7,73.9,30.01,49.8,0.0,10.0,,5.87,8.06,
Mill%20Creek,2024-06-26,53.1,63.6,75.0,29.89,50.9,0.0,10.0,,7.94,20.83,27.73
Mill%20Creek,2024-06-27,54.0,56.6,69.1,30.02,52.7,0.3,5.9,,5.06,8.06,
Mill%20Creek,2024-06-28,54.0,58.6,70.0,30.06,49.0,0.25,10.0,,4.6,10.24,
Mill%20Creek,2024-06-29,55.0,63.9,72.0,30.03,51.4,0.0,10.0,,4.6,8.06,
Mill%20Creek,2024-06-30,57.0,64.0,73.0,30.10,56.9,0.01,7.5,,2.42,5.87,
Mill%20Creek,2024-07-01,60.1,64.1,73.0,30.15,56.1,0.03,9.8,,5.18,9.21,
Mill%20Creek,2024-07-02,54.0,60.2,71.1,30.21,50.7,0.02,10.0,,7.36,12.77,18.3
Mill%20Creek,2024-07-03,54.0,61.0,73.0,30.27,51.3,0.0,10.0,,6.56,12.77,19.68
Mill%20Creek,2024-07-04,55.0,65.8,79.0,30.26,52.1,0.0,10.0,,6.1,10.24,19.68
Mill%20Creek,2024-07-05,55.9,71.2,84.0,30.19,51.6,0.0,10.0,,4.49,10.24,18.3
Mill%20Creek,2024-07-06,60.1,74.5,84.9,30.05,51.1,0.0,10.0,,4.6,9.21,
Mill%20Creek,2024-07-07,62.1,75.9,89.1,29.97,53.5,0.0,10.0,,4.49,6.9,
Mill%20Creek,2024-07-08,62.1,79.2,89.1,29.96,52.7,0.0,10.0,,4.03,8.06,
Mill%20Creek,2024-07-09,66.0,78.7,93.0,29.89,54.8,0.0,10.0,,4.03,6.9,
Mill%20Creek,2024-07-10,63.0,74.8,93.0,29.96,50.2,0.0,10.0,,6.21,12.77,23.02
Mill%20Creek,2024-07-11,57.0,66.2,81.0,30.11,52.6,0.0,10.0,,7.94,11.39,19.68
Mill%20Creek,2024-07-12,55.0,66.2,79.0,30.09,53.2,0.0,10.0,,5.64,9.21,
Mill%20Creek,2024-07-13,59.0,70.6,82.9,30.02,55.4,0.0,10.0,,4.37,9.21,18.3
Mill%20Creek,2024-07-14,59.0,71.8,82.9,30.01,54.9,0.0,10.0,,5.41,9.21,
Mill%20Creek,2024-07-15,55.4,64.3,75.9,30.09,54.6,0.0,9.9,,6.44,9.21,17.26
Mill%20Creek,2024-07-16,55.9,68.3,84.9,30.03,55.9,0.0,8.9,,4.95,8.06,
Mill%20Creek,2024-07-17,57.0,74.8,84.9,29.95,57.7,0.0,10.0,,4.26,9.21,
Mill%20Creek,2024-07-18,60.1,69.0,84.0,30.05,55.7,0.0,10.0,,6.9,11.39,
Mill%20Creek,2024-07-19,57.9,67.2,82.0,30.15,54.8,0.0,10.0,,6.1,11.39,19.68
Mill%20Creek,2024-07-20,57.9,69.3,82.0,30.15,55.2,0.0,10.0,,5.98,9.21,
Mill%20Creek,2024-07-21,57.9,65.5,82.0,30.06,55.8,0.0,10.0,,6.1,10.24,21.86
Mill%20Creek,2024-07-22,57.0,61.4,73.9,30.11,53.8,0.0,10.0,,6.1,11.39,18.3
Mill%20Creek,2024-07-23,55.9,61.3,73.0,30.19,50.6,0.05,9.0,,7.13,11.39,18.3
Mill%20Creek,2024-07-24,55.0,63.3,73.0,30.10,48.1,0.0,10.0,,5.75,14.96,20.83
Mill%20Creek,2024-07-25,55.0,61.9,73.0,30.17,50.7,0.08,10.0,,5.87,9.21,
Mill%20Creek,2024-07-26,54.0,62.4,73.9,30.14,50.6,0.0,10.0,,7.02,10.24,17.26
Mill%20Creek,2024-07-27,54.0,64.8,75.9,29.92,50.6,0.0,10.0,,4.49,10.24,
Mill%20Creek,2024-07-28,55.9,62.9,77.0,29.90,52.4,0.0,10.0,,7.71,13.81,23.02
Mill%20Creek,2024-07-29,55.9,64.7,70.0,29.90,56.7,0.0,8.6,,9.67,17.26,24.17
Mill%20Creek,2024-07-30,61.0,66.6,73.9,29.97,60.1,0.16,8.7,,9.67,14.96,21.86
Mill%20Creek,2024-07-31,60.1,67.0,75.0,30.05,57.8,0.0,10.0,,5.87,13.81,
Mill%20Creek,2024-08-01,59.0,67.7,82.0,30.06,58.0,0.0,10.0,,7.13,11.39,21.86
Mill%20Creek,2024-08-02,59.0,74.8,82.9,30.07,60.2,0.0,10.0,,2.99,6.9,
Mill%20Creek,2024-08-03,59.0,68.0,82.9,30.08,55.7,0.0,9.6,,4.95,9.21,
Mill%20Creek,2024-08-04,59.0,70.3,84.9,29.96,56.8,0.0,10.0,,4.83,12.77,19.68
Mill%20Creek,2024-08-05,57.9,67.0,86.0,29.97,55.7,0.0,9.5,,5.87,11.39,
Mill%20Creek,2024-08-06,55.9,61.9,77.0,30.11,53.3,0.0,10.0,,6.67,12.77,19.68
Mill%20Creek,2024-08-07,55.9,62.9,75.9,30.17,54.3,0.0,7.7,,6.33,10.24,
Mill%20Creek,2024-08-08,57.0,69.3,82.9,30.01,56.9,0.0,10.0,,4.72,10.24,
Mill%20Creek,2024-08-09,59.0,73.0,82.9,29.95,58.3,0.0,10.0,,3.45,6.9,
Mill%20Creek,2024-08-10,60.8,68.9,81.0,29.99,57.6,0.0,9.1,,4.95,10.24,
Mill%20Creek,2024-08-11,60.1,64.8,79.0,30.02,56.7,0.0,9.6,,5.87,10.24,
Mill%20Creek,2024-08-12,59.0,64.3,70.0,29.97,52.6,0.0,10.0,,6.44,13.81,20.83
Mill%20Creek,2024-08-13,57.9,63.1,71.1,30.01,54.0,0.0,10.0,,5.87,10.24,
Mill%20Creek,2024-08-14,59.0,65.3,75.9,30.10,55.1,0.0,10.0,,4.95,9.21,
Mill%20Creek,2024-08-15,57.2,65.1,75.9,30.09,54.7,0.0,10.0,,5.41,10.24,17.26
Mill%20Creek,2024-08-16,57.0,63.1,75.9,30.05,52.8,0.0,10.0,,5.98,9.21,17.26
Mill%20Creek,2024-08-17,57.0,65.1,77.0,29.91,54.7,0.0,10.0,,6.67,11.39,19.68
Mill%20Creek,2024-08-18,57.0,69.6,80.1,29.91,57.9,0.85,8.8,,10.7,20.83,31.07
Mill%20Creek,2024-08-19,57.0,66.2,80.1,30.04,52.6,0.09,9.5,,8.63,20.83,34.41
Mill%20Creek,2024-08-20,57.0,65.5,78.1,30.10,54.4,0.0,9.9,,9.67,11.39,19.68
Mill%20Creek,2024-08-21,60.1,64.9,71.1,30.06,54.7,0.03,10.0,,8.63,14.96,17.26
Mill%20Creek,2024-08-22,60.1,64.6,70.0,29.93,55.1,0.0,10.0,,4.14,6.9,
Mill%20Creek,2024-08-23,57.0,60.5,69.1,29.82,56.0,0.14,5.0,,3.91,11.39,
Mill%20Creek,2024-08-24,57.0,57.8,61.0,29.95,54.1,0.82,4.8,,11.28,16.11,27.73
Mill%20Creek,2024-08-25,57.0,62.5,72.0,30.22,54.8,0.53,9.8,,6.44,10.24,
Mill%20Creek,2024-08-26,55.9,63.5,73.0,30.20,54.0,0.0,10.0,,3.68,6.9,
Mill%20Creek,2024-08-27,55.0,61.7,71.1,30.15,51.5,0.26,9.5,,6.44,12.77,21.86
Mill%20Creek,2024-08-28,50.0,58.1,66.9,30.28,47.1,0.02,10.0,,5.87,10.24,
Mill%20Creek,2024-08-29,50.0,61.5,73.9,30.19,51.2,0.0,10.0,,6.21,10.24,17.26
Mill%20Creek,2024-08-30,55.0,66.8,79.0,30.09,55.2,0.0,10.0,,5.75,9.21,
Mill%20Creek,2024-08-31,59.0,69.1,80.1,30.05,57.8,0.0,10.0,,4.6,8.06,
Mill%20Creek,2024-09-01,61.0,71.3,82.0,29.92,58.9,0.0,10.0,,3.8,6.9,
Mill%20Creek,2024-09-02,61.0,65.8,82.0,29.93,57.3,0.0,10.0,,6.1,11.39,
Mill%20Creek,2024-09-03,59.0,64.3,70.0,30.12,56.8,0.0,10.0,,5.29,8.06,
Mill%20Creek,2024-09-04,57.9,63.4,77.0,30.19,57.1,0.0,5.7,,4.49,10.24,
Mill%20Creek,2024-09-05,57.9,70.5,86.0,30.14,58.3,0.0,10.0,,4.49,6.9,
Mill%20Creek,2024-09-06,60.1,73.2,86.0,30.02,59.1,0.0,10.0,,4.72,10.24,
Mill%20Creek,2024-09-07,63.0,69.9,82.9,29.93,57.4,0.0,10.0,,4.95,9.21,17.26
Mill%20Creek,2024-09-08,61.0,67.3,75.9,29.87,58.5,0.0,10.0,,4.37,9.21,
Mill%20Creek,2024-09-09,60.1,64.6,75.0,29.96,57.4,0.0,10.0,,5.64,8.06,
Mill%20Creek,2024-09-10,57.9,63.6,71.1,29.93,55.8,0.0,9.2,,3.45,9.21,
Mill%20Creek,2024-09-11,55.9,60.0,71.1,29.77,53.2,0.04,9.9,,5.41,10.24,
Mill%20Creek,2024-09-12,54.0,59.9,69.1,29.91,53.4,0.03,9.7,,3.22,8.06,
Mill%20Creek,2024-09-13,54.0,60.1,69.1,30.01,52.4,0.0,10.0,,5.98,8.06,
Mill%20Creek,2024-09-14,54.0,59.2,64.0,29.93,55.0,0.12,7.8,,5.18,10.24,
