location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Bremerton,2024-07-14,55.9,71.6,87.1,30.01,56.3,0.0,10.0,,4.26,9.21,
Bremerton,2024-07-15,53.6,63.6,81.0,30.09,55.7,0.0,9.1,,5.41,9.21,
Bremerton,2024-07-16,54.0,65.6,82.9,30.05,57.2,0.0,10.0,,3.57,8.06,
Bremerton,2024-07-17,61.0,67.0,73.8,29.94,60.8,0.0,,,7.6,11.39,
Bremerton,2024-07-18,66.9,76.9,82.9,,57.1,0.0,9.6,,7.71,12.77,18.3
Bremerton,2024-07-19,55.0,67.0,86.0,30.18,55.0,0.0,10.0,,5.64,16.11,19.68
Bremerton,2024-07-20,52.0,71.4,87.1,30.15,55.9,0.0,10.0,,4.37,12.77,16.11
Bremerton,2024-07-21,52.0,67.4,87.1,30.06,56.6,0.0,10.0,,4.83,11.39,
Bremerton,2024-07-22,52.0,61.2,78.1,30.11,56.9,0.0,9.4,,3.11,9.21,
Bremerton,2024-07-23,53.1,62.4,75.0,30.19,54.1,0.0,10.0,,5.41,12.77,
Bremerton,2024-07-24,45.0,62.4,75.9,30.11,50.5,0.0,10.0,,4.6,11.39,16.11
Bremerton,2024-07-25,45.0,61.9,75.9,30.18,52.1,0.0,10.0,,3.45,8.06,
Bremerton,2024-07-26,46.0,62.6,77.0,30.14,50.8,0.0,10.0,,4.95,10.24,16.11
Bremerton,2024-07-27,46.0,64.2,79.0,29.92,50.6,0.0,10.0,,3.8,11.39,
Bremerton,2024-07-28,48.0,61.2,79.0,29.92,54.8,0.0,10.0,,7.36,12.77,18.3
Bremerton,2024-07-29,53.1,61.7,70.0,29.91,58.4,0.0,9.5,,8.86,17.26,25.32
Bremerton,2024-07-30,57.9,64.8,75.0,29.96,62.0,0.1,10.0,,12.89,19.68,27.73
Bremerton,2024-07-31,57.2,65.5,78.1,30.05,60.6,0.08,8.6,,4.14,16.11,25.32
Bremerton,2024-08-01,59.0,70.7,86.0,30.05,59.5,0.0,9.8,,8.75,11.39,21.86
Bremerton,2024-08-02,57.9,72.2,86.0,30.09,60.8,0.0,10.0,,4.37,11.39,
Bremerton,2024-08-03,55.9,66.2,84.9,30.09,59.5,0.0,7.3,,5.06,9.21,
Bremerton,2024-08-04,55.4,67.4,84.0,29.97,58.5,0.0,7.8,,4.49,6.9,
Bremerton,2024-08-05,53.1,63.6,84.0,29.98,57.2,0.0,8.3,,6.67,11.39,
Bremerton,2024-08-06,53.1,59.9,75.0,30.11,55.9,0.0,8.9,,4.83,9.21,
Bremerton,2024-08-07,52.0,62.2,79.0,30.17,55.8,0.0,9.2,,4.14,9.21,
Bremerton,2024-08-08,52.0,69.5,88.0,30.01,57.6,0.0,9.9,,4.14,10.24,
Bremerton,2024-08-09,54.0,71.2,88.0,29.96,59.9,0.0,9.8,,3.34,9.21,
Bremerton,2024-08-10,55.9,65.6,87.1,30.00,59.4,0.0,8.6,,6.1,9.21,
Bremerton,2024-08-11,55.9,61.4,80.1,30.03,58.6,0.0,8.6,,6.67,10.24,
Bremerton,2024-08-12,52.0,61.0,73.0,29.98,54.5,0.01,10.0,,5.87,10.24,20.83
Bremerton,2024-08-13,55.0,62.0,73.9,30.02,54.4,0.0,10.0,,4.83,12.77,
Bremerton,2024-08-14,57.0,64.7,77.0,30.10,57.4,0.0,10.0,,2.19,9.21,
Bremerton,2024-08-15,50.0,63.8,77.0,30.10,56.7,0.0,9.6,,2.3,6.9,
Bremerton,2024-08-16,50.0,62.3,75.9,30.05,54.0,0.0,10.0,,4.14,13.81,
Bremerton,2024-08-17,51.1,66.4,81.0,29.91,55.3,0.0,10.0,,7.36,13.81,21.86
Bremerton,2024-08-18,55.0,66.5,81.0,29.92,59.9,0.28,9.8,,8.63,19.68,32.22
Bremerton,2024-08-19,45.0,60.4,79.0,30.06,53.4,0.09,8.6,,5.98,17.26,20.83
Bremerton,2024-08-20,45.0,60.8,75.9,30.11,58.1,0.0,10.0,,7.6,12.77,20.83
Bremerton,2024-08-21,53.1,59.9,68.0,30.08,58.2,0.05,9.1,,5.75,12.77,
Bremerton,2024-08-22,53.1,60.7,70.0,29.94,58.2,0.06,10.0,,2.07,9.21,
Bremerton,2024-08-23,55.4,58.7,66.0,29.83,57.3,0.04,8.8,,4.95,10.24,
Bremerton,2024-08-24,55.0,56.2,64.0,29.92,,0.38,9.8,,11.16,14.96,24.17
Bremerton,2024-08-25,55.0,60.4,73.0,30.22,57.4,0.27,9.3,,3.8,10.24,
Bremerton,2024-08-26,48.0,60.4,73.0,30.21,55.2,0.0,9.1,,2.76,12.77,
Bremerton,2024-08-27,48.0,60.8,70.0,30.15,54.3,0.04,9.5,,7.94,13.81,19.68
Bremerton,2024-08-28,43.0,56.3,70.0,30.28,47.8,0.05,10.0,,4.6,12.77,17.26
Bremerton,2024-08-29,43.0,62.8,79.0,30.18,50.3,0.0,10.0,,8.86,12.77,
Bremerton,2024-08-30,48.9,66.9,84.0,30.09,54.2,0.0,9.8,,6.56,11.39,17.26
Bremerton,2024-08-31,48.9,69.5,84.9,30.05,55.7,0.0,9.9,,6.21,12.77,17.26
Bremerton,2024-09-01,51.1,68.6,84.9,29.93,58.1,0.0,9.5,,3.34,11.39,
Bremerton,2024-09-02,52.0,62.6,84.9,29.95,59.7,0.0,10.0,,7.13,10.24,
Bremerton,2024-09-03,57.2,61.9,71.6,30.14,59.1,0.0,9.9,,4.03,9.21,
Bremerton,2024-09-04,54.0,63.2,79.0,30.19,58.0,0.0,9.5,,7.13,12.77,
Bremerton,2024-09-05,54.0,73.8,93.0,30.12,58.1,0.0,9.8,,6.79,10.24,
Bremerton,2024-09-06,55.0,73.1,93.0,30.01,57.5,0.0,10.0,,5.75,12.77,
Bremerton,2024-09-07,55.0,68.9,89.1,29.93,57.4,0.0,10.0,,3.34,11.39,
Bremerton,2024-09-08,55.0,65.0,80.1,29.88,59.6,0.0,8.6,,6.1,11.39,
Bremerton,2024-09-09,57.0,61.5,73.9,29.96,58.3,0.0,9.0,,4.26,10.24,
Bremerton,2024-09-10,53.1,60.2,72.0,29.94,55.9,0.0,9.1,,4.26,10.24,
Bremerton,2024-09-11,50.0,57.1,69.1,29.78,54.3,0.25,9.5,,5.98,12.77,
Bremerton,2024-09-12,48.9,58.5,68.0,29.91,55.8,0.05,9.9,,3.68,11.39,
Bremerton,2024-09-13,48.9,57.4,68.0,30.02,53.5,0.0,9.5,,4.49,9.21,
Bremerton,2024-09-14,52.0,57.2,64.0,29.94,56.9,0.08,8.8,,4.14,14.96,
